request_id,timestamp,year,month,day,service_name,endpoint,http_method,status_code,response_time_ms,user_id_raw,user_id_hash,client_ip,aws_region,device_type,bytes_sent,error_message
c06db2c2-1eba-4d19-af79-3fa0b6e288be,2026-07-27T04:18:52.000Z,2026,07,27,order-service,/api/v1/orders/create,GET,200,150.15,user_01162,87e55ed48ec551d2,192.168.15.185,eu-west-2,desktop_mac,6167,
6f5d1866-a434-4521-9f37-8ef7f18f0035,2026-07-27T19:41:08.000Z,2026,07,27,catalog-service,/api/v1/categories/list,DELETE,200,24.46,user_01005,63423cd195ab0b65,192.168.12.70,us-west-2,desktop_windows,5526,
7b8e35db-2799-434a-83c3-bad4a5bef88a,2026-07-27T06:19:17.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,POST,200,189.33,user_01369,3fbf632cd0aebc1a,192.168.18.196,eu-west-1,tablet,5901,
9678678a-949e-4512-b0e1-e68811a198f1,2026-07-27T20:29:20.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,POST,200,247.1,user_01254,490df1c002754ab5,192.168.16.97,eu-west-2,desktop_windows,856,
c8c8038c-fe2c-4f36-8dad-577cc1c75843,2026-07-27T09:27:24.000Z,2026,07,27,auth-service,/api/v1/auth/logout,POST,200,42.21,user_01308,77fd1ab49a28ca44,192.168.14.209,us-east-1,desktop_mac,1013,
bf4812b4-37bd-4ffe-a463-249968278456,2026-07-27T02:08:44.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,PUT,200,46.23,user_01382,2d5eca2e5fd9e463,192.168.7.168,ap-southeast-1,mobile_android,1325,
fca4b521-98ca-4730-a16c-6990cd2ab7fa,2026-07-27T23:46:41.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,POST,200,66.48,user_01244,34322262bbc5e724,192.168.2.158,ap-southeast-1,mobile_ios,4342,
ae7f79e7-9603-4ad1-a701-f9aa183140c8,2026-07-27T07:36:02.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,PUT,200,120.99,user_01230,9fc42a77479dffdb,192.168.7.76,eu-west-1,tablet,5104,
ebf4f125-8ec0-4945-a515-3d38bf8d8150,2026-07-27T14:06:38.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,GET,503,1041.86,user_01102,413eb31613f9cb97,192.168.7.161,ap-southeast-1,mobile_ios,3972,ServiceUnavailable: Downstream Dependency Timeout
db7f3746-14e4-47ac-a565-6e09f130852b,2026-07-27T21:14:03.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,POST,200,148.7,user_01242,6ae950b4b34fe5a9,192.168.9.228,ap-southeast-1,tablet,5968,
6899a578-aa12-4a37-9aa2-a878951123c7,2026-07-27T08:53:54.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,GET,200,63.06,user_01108,fcf670cb7f9f21c4,192.168.18.189,ap-southeast-1,mobile_android,1888,
0e04e926-8d8e-4ad0-b316-916398f74fd9,2026-07-27T23:34:02.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,POST,200,273.44,user_01348,80f978db4171f8ab,192.168.5.213,us-east-1,desktop_windows,6471,
ad87e7aa-353a-4a53-9c78-5e740016a0f9,2026-07-27T00:41:36.000Z,2026,07,27,auth-service,/api/v1/auth/logout,POST,200,36.7,user_01140,ef0b5b5499fc7eef,192.168.16.130,eu-west-2,desktop_windows,6909,
3ff95239-fd11-4e8a-902c-294abd54dece,2026-07-27T00:09:01.000Z,2026,07,27,catalog-service,/api/v1/products/search,POST,200,24.52,user_01054,273f335147f68c78,192.168.6.66,eu-west-1,tablet,8208,
29b48e8a-d12e-4ec5-b9b8-3477dc95d19b,2026-07-27T23:38:54.000Z,2026,07,27,order-service,/api/v1/orders/status,GET,200,117.79,user_01147,c06a2eb63e8d408f,192.168.9.36,us-east-1,mobile_ios,7509,
5fbf5efa-1b09-45b3-99a6-44ea0d4effe0,2026-07-27T10:09:09.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,200,48.91,user_01263,c27b1c45ed25520a,192.168.4.191,us-west-2,mobile_ios,6892,
68269cf3-931f-406e-a826-5ada53bda0df,2026-07-27T16:45:56.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,POST,200,65.44,user_01041,36de86389ff9a8f2,192.168.3.38,us-west-2,mobile_android,4454,
95120afc-e38a-434b-b394-4cdd06e27909,2026-07-27T14:27:54.000Z,2026,07,27,catalog-service,/api/v1/categories/list,POST,200,25.9,user_01133,46cada1b90ff165b,192.168.16.3,ap-southeast-1,desktop_mac,1115,
28c65aad-e3cd-4e46-9e04-2498e54c6352,2026-07-27T14:43:47.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,200,46.5,user_01106,d50977c4fcdfacbb,192.168.8.139,us-east-1,desktop_mac,2418,
e35975be-8043-4651-9a58-872fdde1c044,2026-07-27T19:13:37.000Z,2026,07,27,cart-service,/api/v1/cart/view,POST,200,56.56,user_01128,8716a942d6c7585a,192.168.16.113,ap-southeast-1,desktop_mac,6801,
0d4514eb-e012-47fd-9835-0e0a027f5a46,2026-07-27T01:57:19.000Z,2026,07,27,order-service,/api/v1/orders/history,POST,200,105.76,user_01475,aaf346bea19c8491,192.168.2.230,ap-southeast-1,desktop_windows,883,
bdb0faa1-3036-4d77-b7a6-e5cf6af4f1f3,2026-07-27T07:12:14.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,200,40.81,user_01172,40318c44b14b730c,192.168.3.170,ap-southeast-1,desktop_windows,4996,
063dca8b-9369-4115-b2fb-ebcfea355e74,2026-07-27T13:09:49.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,GET,200,156.07,user_01414,da6c7c80e9e6cd66,192.168.5.223,us-west-2,desktop_windows,8357,
33bb7db6-2929-40ea-9042-359c1a01b8e8,2026-07-27T16:34:12.000Z,2026,07,27,cart-service,/api/v1/cart/view,POST,200,59.86,user_01238,dfc0f0b0d101f43d,192.168.6.242,ap-southeast-1,tablet,6214,
6c868a9f-9af5-4e94-b108-12d0b5e13ddf,2026-07-27T17:04:58.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,POST,200,46.84,user_01236,59861eec742845ce,192.168.15.128,us-west-2,desktop_windows,5644,
311ca577-9202-41b5-810c-86815ebee55a,2026-07-27T08:27:26.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,19.51,user_01329,f23f0cc56879de31,192.168.1.85,eu-west-2,desktop_mac,2755,
9fd0fc90-667c-46b4-b7f4-3661d458457c,2026-07-27T16:34:24.000Z,2026,07,27,order-service,/api/v1/orders/create,GET,200,91.58,user_01342,ff31e8d06756674f,192.168.18.26,ap-southeast-1,desktop_mac,4992,
fd0ad87f-9372-488c-914c-8b6e48973115,2026-07-27T23:01:19.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,200,61.75,user_01193,d210d06b31929019,192.168.6.199,eu-west-2,desktop_windows,4427,
4ac17134-7d4f-4cab-b572-af6f7204b827,2026-07-27T18:24:10.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,25.36,user_01271,8be6558ad3cfbc05,192.168.18.53,us-east-1,mobile_ios,5171,
3614eae5-b515-4d24-ac1d-30aa73cdc650,2026-07-27T11:49:35.000Z,2026,07,27,cart-service,/api/v1/cart/add,POST,200,36.98,user_01139,844bdb50d2703f83,192.168.13.161,eu-west-2,mobile_ios,8372,
c257a535-8b3d-4121-9462-45c88fecd4b9,2026-07-27T03:41:38.000Z,2026,07,27,catalog-service,/api/v1/products/detail,POST,200,24.29,user_01386,593ab11814a74a72,192.168.16.244,eu-west-1,mobile_ios,2405,
0136cba8-aa96-4e3a-a37b-1bb37abe7217,2026-07-27T08:37:46.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,POST,200,185.35,user_01134,8f77f1a670b849f1,192.168.17.103,eu-west-2,desktop_mac,5852,
6df07212-d025-4f4d-a1bd-5f147c4b7756,2026-07-27T15:07:25.000Z,2026,07,27,order-service,/api/v1/orders/create,GET,200,89.96,user_01437,9c77ef3444457c85,192.168.3.214,ap-southeast-1,desktop_windows,7288,
6f73437c-fd22-406c-b212-34efb89fcf25,2026-07-27T16:25:30.000Z,2026,07,27,catalog-service,/api/v1/products/search,POST,200,14.08,user_01218,7645a800c143ec4a,192.168.1.200,eu-west-2,desktop_mac,1473,
f72b8a6e-e046-4f6e-9a42-e9a1d8f3f8c7,2026-07-27T10:45:58.000Z,2026,07,27,order-service,/api/v1/orders/history,GET,200,152.47,user_01260,0a239141b1c9928a,192.168.13.94,eu-west-1,mobile_ios,945,
0f8928e5-3d3c-4a8d-9c65-e4920874447c,2026-07-27T22:04:14.000Z,2026,07,27,auth-service,/api/v1/auth/token,GET,200,34.72,user_01200,f9f0a877560a1101,192.168.3.64,us-east-1,tablet,5589,
f99df3fc-1063-42fb-9741-7e81b0f8ed4a,2026-07-27T17:36:24.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,503,3016.4,user_01147,c06a2eb63e8d408f,192.168.4.117,us-east-1,desktop_mac,5280,CircuitBreaker Triggered (High Load)
5ee783ee-8e89-47a9-a435-b223d2943ad9,2026-07-27T10:08:29.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,200,50.35,user_01064,77c951ea8a5dac99,192.168.10.11,eu-west-1,tablet,6993,
57da73fd-7d00-44c8-a591-87f912a662fa,2026-07-27T03:33:33.000Z,2026,07,27,cart-service,/api/v1/cart/add,POST,200,34.16,user_01204,b0e4843480c42372,192.168.2.202,us-east-1,mobile_android,6542,
fd2df00c-cb75-4534-b90f-4546d39aadde,2026-07-27T20:06:19.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,GET,200,207.46,user_01353,6fb399828188ad6c,192.168.8.224,ap-southeast-1,mobile_ios,1596,
077694f5-aa90-4fb1-a17a-4161232ec025,2026-07-27T01:59:21.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,GET,200,198.36,user_01293,870277f0db9e011f,192.168.10.95,us-east-1,desktop_windows,4712,
59424bbb-fa28-407b-a68c-7948ceb74b76,2026-07-27T08:40:11.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,POST,200,229.52,user_01458,34af69be39a20ffa,192.168.10.174,ap-southeast-1,mobile_android,3011,
d5188a37-3de1-45e6-9819-639f52e6d089,2026-07-27T12:19:00.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,200,26.01,user_01002,4ee30d6fd725ea34,192.168.12.217,eu-west-2,mobile_ios,3216,
da2ec406-9ee9-4a92-84a0-7a5b0a26dd82,2026-07-27T23:33:24.000Z,2026,07,27,auth-service,/api/v1/auth/login,GET,404,38.57,user_01446,b028545b2eeb6483,192.168.3.103,us-east-1,tablet,7242,Route Endpoint Undefined
61f87436-5d7e-474c-a12e-62c8fc034738,2026-07-27T02:00:12.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,POST,200,244.22,user_01366,e430e6232b88198e,192.168.4.59,us-east-1,desktop_windows,951,
b49cdfc7-7dcf-4b6e-85ac-60ec23b40bd6,2026-07-27T07:15:31.000Z,2026,07,27,order-service,/api/v1/orders/create,GET,200,114.87,user_01140,ef0b5b5499fc7eef,192.168.6.48,us-west-2,tablet,351,
85f9c648-3f85-4777-bb2e-4c8f276f448d,2026-07-27T22:34:22.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,200,16.4,user_01436,0f07685704acb0cb,192.168.10.215,eu-west-2,mobile_ios,3243,
1487ce61-c2f9-4ff8-9797-131f5e961ad5,2026-07-27T14:00:30.000Z,2026,07,27,auth-service,/api/v1/auth/login,GET,200,37.79,user_01295,53df861830756418,192.168.18.174,ap-southeast-1,mobile_android,7797,
ba9cfbf8-c582-4d07-9a38-7bf939dc16a1,2026-07-27T07:51:30.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,400,24.28,user_01217,5cc14b0013b609b2,192.168.11.109,us-east-1,mobile_android,7856,Missing Required Parameter 'session_id'
ecdc6f8b-6119-4306-84db-7ea27f61dbf2,2026-07-27T02:29:57.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,GET,200,216.72,user_01051,7fb01d0a414b6bf5,192.168.9.41,eu-west-1,desktop_windows,1557,
e6856f91-d8c6-415e-b03a-da22a22aec7c,2026-07-27T13:27:28.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,23.93,user_01312,1cc6ba4573aa4d33,192.168.16.211,us-west-2,desktop_mac,7439,
26d084b0-6051-4edc-a82e-f092b87bc3b4,2026-07-27T23:19:35.000Z,2026,07,27,catalog-service,/api/v1/products/detail,POST,200,16.57,user_01474,6d77cf4c8f628103,192.168.6.112,us-west-2,desktop_windows,8111,
1934172e-39e7-4f0b-ba03-269066568a76,2026-07-27T15:10:38.000Z,2026,07,27,auth-service,/api/v1/auth/login,GET,403,10.19,user_01093,8eaabe21b1bb3d2c,192.168.6.174,eu-west-1,desktop_windows,6233,Forbidden: Insufficient IAM Permissions
cc1d0bbe-3c55-4d53-8995-cb4b37f71119,2026-07-27T15:09:55.000Z,2026,07,27,auth-service,/api/v1/auth/token,GET,200,40.11,user_01226,b720caca0ece4a28,192.168.7.106,eu-west-2,mobile_android,7632,
adce0aa3-1b2f-48e5-a2ad-0fe2efe9e90f,2026-07-27T02:46:03.000Z,2026,07,27,catalog-service,/api/v1/categories/list,GET,200,14.07,user_01327,5fd4a3466b100e7e,192.168.13.176,eu-west-1,desktop_mac,3910,
8b31faed-cb27-44de-9ac6-78917d14d3c0,2026-07-27T07:03:46.000Z,2026,07,27,catalog-service,/api/v1/categories/list,GET,200,27.35,user_01408,35846bbb9587c423,192.168.14.78,ap-southeast-1,desktop_mac,7124,
d843a485-ed6f-4962-b3fb-9f13f4a6bbdb,2026-07-27T00:09:53.000Z,2026,07,27,catalog-service,/api/v1/products/detail,POST,200,16.03,user_01080,b38c39fc20e646b6,192.168.8.62,eu-west-1,mobile_android,4911,
7dec8ae7-5eac-4937-9966-25f3101e4b7c,2026-07-27T07:39:21.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,503,2415.52,user_01065,849fa71fc33c9375,192.168.9.224,ap-southeast-1,mobile_ios,2910,CircuitBreaker Triggered (High Load)
67212f56-72bf-4255-9adb-01944bd4798b,2026-07-27T18:10:27.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,GET,200,116.1,user_01492,99f168e67d5c5478,192.168.7.140,us-east-1,desktop_mac,3731,
506e673d-42dd-4254-9e20-57d288572597,2026-07-27T06:37:46.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,29.57,user_01442,baa725618d37a758,192.168.15.201,us-west-2,mobile_android,2982,
b0b30299-7573-47c5-ba14-bfd49efb6550,2026-07-27T19:33:49.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,GET,200,160.86,user_01125,1c703686ae4b3727,192.168.6.228,us-east-1,desktop_mac,8161,
6cc808b8-4184-4cf7-aa8a-2119f6b6f0df,2026-07-27T03:35:13.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,POST,200,210.1,user_01354,b746c9de37ea0309,192.168.15.76,eu-west-1,desktop_mac,7203,
722beeab-93af-4129-b550-d37549e2820a,2026-07-27T00:04:45.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,GET,200,244.57,user_01289,72e50f9b77c3cf85,192.168.18.196,ap-southeast-1,tablet,5490,
d2127fd4-af32-4675-a917-ab004c037eb0,2026-07-27T06:21:44.000Z,2026,07,27,catalog-service,/api/v1/products/detail,POST,200,28.74,user_01440,86d5b47915a4bc7d,192.168.18.41,us-east-1,desktop_windows,5432,
57db8b55-40d0-4a4e-aeaa-ec67fa99c455,2026-07-27T10:12:01.000Z,2026,07,27,catalog-service,/api/v1/products/search,POST,200,32.08,user_01315,08c75605634a807d,192.168.15.199,eu-west-2,desktop_windows,4534,
99b9a302-65ef-4b60-972e-98c3eefd295b,2026-07-27T22:24:59.000Z,2026,07,27,order-service,/api/v1/orders/create,POST,200,107.97,user_01340,9198174d0260b825,192.168.9.57,eu-west-1,desktop_windows,338,
771699f2-8865-4d15-aefb-a0a50ec804ab,2026-07-27T12:15:29.000Z,2026,07,27,auth-service,/api/v1/auth/logout,PUT,400,26.02,user_01287,b989e3c9d0f01b1d,192.168.9.221,eu-west-2,mobile_android,8463,Bad Request: Invalid Payload Format
7eadec91-fb54-42d1-955c-51ef5ae5e3b4,2026-07-27T11:04:14.000Z,2026,07,27,auth-service,/api/v1/auth/logout,GET,200,37.18,user_01233,5c07212057d44813,192.168.16.134,us-west-2,mobile_android,5516,
81c3ad2f-bd04-4d1c-8297-17cd173fb3c0,2026-07-27T18:07:37.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,PUT,200,231.18,user_01375,de6a636c1463717e,192.168.9.49,us-west-2,tablet,4235,
b2e6e3a0-1e2e-4dc0-99db-abc02314b820,2026-07-27T16:56:09.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,403,9.01,user_01130,22af04254210ea95,192.168.11.44,eu-west-1,desktop_windows,4292,Tenant IP Blocklisted
eb9d1512-0d74-4793-a192-c30dbe6b47f8,2026-07-27T23:40:49.000Z,2026,07,27,auth-service,/api/v1/auth/logout,POST,200,27.61,user_01042,e456f2a8ecb724b6,192.168.1.73,ap-southeast-1,mobile_android,818,
dd030fae-aae1-45ff-a357-55dbb1f6b062,2026-07-27T08:48:12.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,GET,403,16.12,user_01110,cb033475b3a1501b,192.168.9.10,ap-southeast-1,desktop_mac,2065,Tenant IP Blocklisted
acf258bf-26f9-4a8d-9ef9-68bc4ce18f6a,2026-07-27T12:23:57.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,POST,200,206.58,user_01465,82a90c1f076ad7f5,192.168.5.82,eu-west-2,desktop_windows,5323,
cec8a4b9-766b-4c72-83c2-3cbdc08ea795,2026-07-27T14:34:17.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,200,52.69,user_01387,37c52bb6a2656bec,192.168.17.102,ap-southeast-1,mobile_android,4330,
82e9fbdb-b09a-43c3-9afb-f99d4b7aca17,2026-07-27T21:19:56.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,200,15.6,user_01177,332af1f14df6a301,192.168.3.182,us-west-2,desktop_mac,4029,
82719565-48ec-49f5-92f5-47f49f25f168,2026-07-27T21:05:46.000Z,2026,07,27,order-service,/api/v1/orders/history,POST,404,102.11,user_01251,49afcfa01dc1924b,192.168.4.77,eu-west-1,mobile_ios,1516,Route Endpoint Undefined
8d486f24-48f0-498a-af24-742225e897a3,2026-07-27T09:49:19.000Z,2026,07,27,auth-service,/api/v1/auth/token,GET,200,39.95,user_01133,46cada1b90ff165b,192.168.7.160,us-east-1,desktop_windows,536,
4bd1d4ad-415b-43da-80c5-fa3841c40d76,2026-07-27T05:19:45.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,GET,403,11.62,user_01214,2967077ef76095e8,192.168.10.50,us-east-1,desktop_mac,1902,Forbidden: Insufficient IAM Permissions
86b15d91-a008-4358-ba39-98969702d929,2026-07-27T08:48:13.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,GET,403,17.59,user_01133,46cada1b90ff165b,192.168.17.17,ap-southeast-1,tablet,3099,Forbidden: Insufficient IAM Permissions
6deacfaa-3900-4433-b700-5ddebe1a0ee5,2026-07-27T07:38:00.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,401,8.26,user_01298,157e0f9d89194dab,192.168.1.229,eu-west-1,tablet,8212,Invalid API Signature
5cc02b46-7275-46ab-a56d-5021f55cfc93,2026-07-27T10:54:18.000Z,2026,07,27,auth-service,/api/v1/auth/logout,PUT,200,46.35,user_01355,3b08e4617b08fbf8,192.168.6.131,ap-southeast-1,tablet,2187,
0a371a7b-d8e1-4641-bf5e-14287fd44fa3,2026-07-27T10:02:43.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,GET,200,240.64,user_01040,ab3efbe476d8f09d,192.168.2.93,eu-west-2,tablet,6741,
fb805ac9-9bc8-42cb-a293-e907881903e7,2026-07-27T00:18:50.000Z,2026,07,27,auth-service,/api/v1/auth/logout,POST,200,39.63,user_01385,d3009645b9fa2764,192.168.3.128,us-west-2,mobile_android,1858,
0cb2eebd-524a-4db5-a553-ac4f846cbd11,2026-07-27T10:28:21.000Z,2026,07,27,order-service,/api/v1/orders/create,GET,200,110.42,user_01284,77e6685baa7a4756,192.168.20.121,ap-southeast-1,tablet,1192,
b2a533e5-b603-4b6a-9766-fd0eebdd7c84,2026-07-27T15:21:55.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,POST,200,64.33,user_01211,57844f20fb5c0561,192.168.20.10,ap-southeast-1,mobile_ios,3165,
aff261dd-a259-4927-8182-0aa65f890a27,2026-07-27T09:35:11.000Z,2026,07,27,order-service,/api/v1/orders/history,POST,403,7.14,user_01247,862a5c20bd4f2c34,192.168.16.204,eu-west-1,tablet,3210,Forbidden: Insufficient IAM Permissions
11bee3bf-a58c-44a0-8bac-3fa79bd98a2c,2026-07-27T07:43:45.000Z,2026,07,27,catalog-service,/api/v1/categories/list,GET,200,31.09,user_01236,59861eec742845ce,192.168.20.30,eu-west-1,desktop_windows,1573,
03f1aed5-86d1-4e40-b1ee-c65fe788d2a8,2026-07-27T06:33:28.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,24.57,user_01457,80a902733700d23b,192.168.3.181,us-west-2,tablet,2495,
1f6c00f9-0cbb-498e-8fd1-1c0f342faf8b,2026-07-27T15:10:09.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,DELETE,200,188.28,user_01204,b0e4843480c42372,192.168.12.102,us-west-2,mobile_ios,4938,
84f6b8d9-d21f-4d28-8dc0-b5bf3560d17c,2026-07-27T10:09:02.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,200,40.36,user_01077,fae4ca420b27c5b3,192.168.3.222,eu-west-2,mobile_android,5211,
a663fae3-0a14-43f8-89f8-ec7e607f425e,2026-07-27T00:23:16.000Z,2026,07,27,auth-service,/api/v1/auth/logout,GET,200,29.38,user_01400,82af72f06876c215,192.168.12.150,us-west-2,desktop_mac,6094,
e77f8375-47c3-494a-94bc-0cc4408e2c56,2026-07-27T22:03:47.000Z,2026,07,27,cart-service,/api/v1/cart/view,GET,200,48.89,user_01449,b3c1e047870a1cde,192.168.1.187,eu-west-2,desktop_windows,2311,
85b20fda-a5c1-4209-97f3-adce4f0a2292,2026-07-27T08:23:42.000Z,2026,07,27,payment-gateway,/api/v1/payment/refund,POST,200,116.98,user_01394,f9212da67af5df2f,192.168.4.218,eu-west-1,mobile_ios,5823,
34562991-3d5b-4e27-9405-551a7e4b4b90,2026-07-27T07:47:12.000Z,2026,07,27,order-service,/api/v1/orders/create,POST,200,66.17,user_01043,4a891cdb994b2dd9,192.168.1.162,eu-west-1,mobile_android,6864,
fb8c61e0-ad45-47d8-aa4d-f59a37b0b262,2026-07-27T13:43:57.000Z,2026,07,27,cart-service,/api/v1/cart/checkout,POST,200,68.52,user_01055,36696bad9c33dc6d,192.168.6.87,us-east-1,mobile_android,7275,
51394d3d-f14f-4b0e-96e1-16c5ee00f269,2026-07-27T22:27:07.000Z,2026,07,27,catalog-service,/api/v1/categories/list,GET,200,11.58,user_01137,0eeee243c704149e,192.168.1.197,us-west-2,mobile_ios,6240,
90a6f846-cab4-44ad-adf8-572b6fc6822d,2026-07-27T19:38:31.000Z,2026,07,27,cart-service,/api/v1/cart/add,GET,200,55.8,user_01091,4d88a42e62b8267b,192.168.16.95,ap-southeast-1,tablet,4832,
f36583d2-fa54-444a-8a94-a83a2d843754,2026-07-27T17:48:13.000Z,2026,07,27,order-service,/api/v1/orders/status,GET,200,102.37,user_01018,9ebe8b237a7e77e1,192.168.17.238,ap-southeast-1,mobile_android,8462,
ece61d18-f407-430f-99b2-244f7d33afa2,2026-07-27T12:50:59.000Z,2026,07,27,catalog-service,/api/v1/products/search,GET,200,22.31,user_01470,3ad9e63a9175da28,192.168.2.181,ap-southeast-1,desktop_windows,6678,
b4c68b98-2048-4927-842c-09a0febfe1b4,2026-07-27T09:06:51.000Z,2026,07,27,cart-service,/api/v1/cart/add,POST,200,52.65,user_01383,90327833d3aa400a,192.168.10.48,us-west-2,mobile_android,2004,
5cf1bc2a-a338-4312-9226-a77cbbfa684f,2026-07-27T18:09:51.000Z,2026,07,27,order-service,/api/v1/orders/create,PUT,503,1135.1,user_01182,0c3df2109300d832,192.168.14.206,ap-southeast-1,desktop_mac,2079,ServiceUnavailable: Downstream Dependency Timeout
cb013774-9796-474d-98f0-436dd29a735f,2026-07-27T01:56:00.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,PUT,200,181.25,user_01073,da9c13bc6112cafc,192.168.15.220,eu-west-2,desktop_mac,3646,
fd8a1795-a0ba-48ad-a052-8c20256b25ae,2026-07-27T16:05:17.000Z,2026,07,27,auth-service,/api/v1/auth/logout,DELETE,200,42.98,user_01037,801a82bba87927a4,192.168.6.137,eu-west-1,desktop_mac,4654,
2c091bf4-45d2-4dd3-8edc-194a30664a7c,2026-07-27T22:22:28.000Z,2026,07,27,catalog-service,/api/v1/categories/list,POST,200,22.69,user_01002,4ee30d6fd725ea34,192.168.9.12,ap-southeast-1,tablet,774,
7007ea98-202c-4c45-879b-437a2184e9e3,2026-07-27T11:47:29.000Z,2026,07,27,order-service,/api/v1/orders/status,GET,404,67.7,user_01163,2038b864c1bfd1df,192.168.6.231,us-west-2,desktop_windows,1689,Resource Not Found: Product ID does not exist
72b9a00c-ea8f-4787-89e4-f1aea44e2da7,2026-07-27T18:02:30.000Z,2026,07,27,auth-service,/api/v1/auth/logout,GET,403,12.82,user_01248,e8e84fbb86aa01dc,192.168.14.228,eu-west-2,mobile_android,5348,Tenant IP Blocklisted
7db48825-feaa-40d1-9986-5567e89af62e,2026-07-27T11:37:45.000Z,2026,07,27,catalog-service,/api/v1/products/detail,GET,200,14.71,user_01169,2c5c2f9437bbc7c7,192.168.14.171,us-east-1,desktop_windows,8037,
6619ca6a-e7fd-4610-b254-c576cf902e95,2026-07-27T10:33:48.000Z,2026,07,27,auth-service,/api/v1/auth/token,GET,401,11.15,user_01186,8e240a1bf2310e84,192.168.16.146,ap-southeast-1,mobile_android,3053,Invalid API Signature
fc45c9f4-6b3a-46e3-8d10-6c81cc2c8d00,2026-07-27T06:09:34.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,PUT,200,113.05,user_01247,862a5c20bd4f2c34,192.168.3.146,eu-west-1,desktop_mac,270,
09ced953-e9f4-43c2-a7ed-45bea4b03218,2026-07-27T04:47:46.000Z,2026,07,27,order-service,/api/v1/orders/history,PUT,200,33.88,user_01045,9274d06a938c53aa,192.168.13.191,eu-west-2,desktop_windows,2906,
48767fb9-fe5f-4eea-b11c-fb862c896587,2026-07-27T00:01:38.000Z,2026,07,27,payment-gateway,/api/v1/payment/charge,GET,200,230.92,user_01183,f878c77d924c08c8,192.168.9.55,ap-southeast-1,tablet,4784,
2e6ed200-a8fa-43dc-bf8f-7217c1a5046f,2026-07-27T05:21:21.000Z,2026,07,27,auth-service,/api/v1/auth/logout,GET,200,19.93,user_01137,0eeee243c704149e,192.168.15.233,us-west-2,mobile_android,7977,
861acc1f-3fbf-480b-ada2-ea8dd04a4058,2026-07-27T09:41:49.000Z,2026,07,27,cart-service,/api/v1/cart/view,POST,403,8.06,user_01012,7a71ec5ce233b4b6,192.168.2.214,eu-west-2,desktop_mac,144,Forbidden: Insufficient IAM Permissions
6f99b5ac-f543-49f5-9ef1-a0dddb13eda4,2026-07-27T01:38:10.000Z,2026,07,27,payment-gateway,/api/v1/payment/verify,GET,200,144.55,user_01024,aa96f9a93a73cc59,192.168.18.245,ap-southeast-1,desktop_mac,4422,
