request_id,timestamp,year,month,day,service_name,endpoint,http_method,status_code,response_time_ms,user_id_raw,user_id_hash,client_ip,aws_region,device_type,bytes_sent,error_message
42b0e8be-149a-4e58-a9a0-94d50a8a971f,2026-07-28T05:25:23.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,PUT,500,1572.9,user_01362,b867ebb2a677cba9,192.168.15.152,ap-southeast-1,tablet,1199,NullPointer in PaymentWorker
a8a678e9-5773-4319-9b89-27ee09b441ce,2026-07-28T15:51:35.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,50.79,user_01099,6affde85cc76a25d,192.168.16.176,ap-southeast-1,mobile_ios,4700,
eb3f0422-7f61-400d-b4b6-009cb15ec605,2026-07-28T11:10:06.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,PUT,200,184.25,user_01190,a69bdacd95e1fb3b,192.168.7.171,eu-west-1,mobile_ios,5766,
c494f397-7237-4799-9fab-c6d1df5fc3a1,2026-07-28T04:23:10.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,POST,200,211.14,user_01114,7f0afd0917027db0,192.168.2.207,eu-west-1,desktop_windows,6063,
9a9449e9-15f7-41df-b3bf-4ece4f13e739,2026-07-28T14:53:59.000Z,2026,07,28,auth-service,/api/v1/auth/login,POST,200,47.48,user_01259,d56cd4871484e7b1,192.168.7.89,ap-southeast-1,desktop_mac,7301,
45ca5b98-5d12-4900-a6f1-620564c66dee,2026-07-28T03:57:34.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,POST,200,170.35,user_01345,70777d2fa865d558,192.168.8.209,ap-southeast-1,mobile_android,4571,
0fba74ba-7605-4cb8-b90d-f90f64b1944b,2026-07-28T22:06:22.000Z,2026,07,28,catalog-service,/api/v1/products/detail,GET,500,2269.58,user_01414,da6c7c80e9e6cd66,192.168.9.70,ap-southeast-1,desktop_mac,6455,InternalServerError: Database Connection Pool Exhausted
d1335be1-9855-49cd-9190-5adcc88eb1c6,2026-07-28T03:25:41.000Z,2026,07,28,order-service,/api/v1/orders/status,DELETE,200,87.59,user_01367,bb5e04c92341273d,192.168.11.38,us-west-2,mobile_ios,7502,
ad8c992e-0ea0-4ba0-b5a0-ff93a9f8af9c,2026-07-28T16:03:26.000Z,2026,07,28,cart-service,/api/v1/cart/add,GET,200,32.24,user_01043,4a891cdb994b2dd9,192.168.13.187,eu-west-2,desktop_windows,4149,
2c4b145d-ebed-4d2d-ad5f-70b73c3b93bd,2026-07-28T18:17:29.000Z,2026,07,28,catalog-service,/api/v1/categories/list,GET,200,14.91,user_01426,37931902920792ac,192.168.18.168,eu-west-2,desktop_windows,6482,
557e3266-25a9-4932-baea-d0ca3dfabff4,2026-07-28T16:33:55.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,POST,500,2463.84,user_01460,1f3ff1a1568fcbc1,192.168.3.203,eu-west-2,desktop_mac,478,InternalServerError: Database Connection Pool Exhausted
6ab29565-f7ba-455c-841f-851368aed90c,2026-07-28T06:50:22.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,102.98,user_01409,266b0da2cbea3e05,192.168.1.98,ap-southeast-1,tablet,7158,
ded9eb7e-5a5f-4d13-a5bf-263f5eb16fcd,2026-07-28T09:46:54.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,92.97,user_01151,b6b5052bc0a47203,192.168.16.83,us-west-2,mobile_ios,8133,
8f350ece-89dd-427a-9df9-402dbfe28a0c,2026-07-28T03:19:28.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,GET,200,30.82,user_01032,3b68ed2189f7ac2a,192.168.18.23,ap-southeast-1,tablet,4364,
c4c25ae8-4db0-4829-a6eb-c4868166409c,2026-07-28T01:39:33.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,GET,200,75.35,user_01362,b867ebb2a677cba9,192.168.15.90,eu-west-1,mobile_ios,4073,
09dc02be-1193-4082-a2f3-fb0da97243e6,2026-07-28T11:36:26.000Z,2026,07,28,order-service,/api/v1/orders/create,POST,200,106.97,user_01415,155c3f9a6e68175a,192.168.7.216,eu-west-2,mobile_android,4415,
9832fa96-c6d0-4f07-8341-53539e2399a5,2026-07-28T00:06:34.000Z,2026,07,28,cart-service,/api/v1/cart/add,POST,200,28.2,user_01037,801a82bba87927a4,192.168.11.150,us-west-2,mobile_ios,4198,
cb15096f-473a-4403-8f93-1a6d2f39f7ef,2026-07-28T22:46:58.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,87.12,user_01047,e7f91502d402e0d1,192.168.3.29,us-east-1,desktop_mac,1954,
70627c31-19bd-41a1-87a3-00c55c8ebf05,2026-07-28T06:01:12.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,71.21,user_01242,6ae950b4b34fe5a9,192.168.16.53,eu-west-2,desktop_mac,4790,
34acda82-e3b8-4d92-8e19-b257fa5844aa,2026-07-28T17:20:40.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,20.94,user_01196,cd0ddf94807f32aa,192.168.19.28,us-west-2,mobile_android,3500,
3568f4eb-5b67-46bb-a33e-5ab38beda0c7,2026-07-28T00:20:26.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,GET,200,120.88,user_01489,9682c7a49cd79d45,192.168.14.79,us-west-2,tablet,2834,
f5128e68-355a-49c3-a9ac-22b30fbbb8bd,2026-07-28T12:04:41.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,DELETE,200,203.51,user_01410,35592169a99bc512,192.168.10.249,us-west-2,desktop_mac,3116,
4bc2cae3-5539-4832-89b8-ed09ac232e63,2026-07-28T23:50:51.000Z,2026,07,28,order-service,/api/v1/orders/status,DELETE,200,85.8,user_01004,5d537e71962e05d8,192.168.13.42,us-west-2,tablet,6908,
3bbd1be0-63f4-4cc8-90ee-984fa8b2a863,2026-07-28T16:21:15.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,155.07,user_01445,782b9b8fd48c2268,192.168.14.201,eu-west-1,tablet,7593,
34f8d0f5-31c5-4843-b81a-32f5fb047960,2026-07-28T13:47:04.000Z,2026,07,28,auth-service,/api/v1/auth/login,POST,403,16.73,user_01262,6d1764921b5ee32c,192.168.1.108,ap-southeast-1,desktop_mac,7532,Forbidden: Insufficient IAM Permissions
bd8cccfa-1147-4a46-a0fb-a46cca78c383,2026-07-28T19:12:52.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,45.6,user_01079,47138f65efe4f37c,192.168.11.191,ap-southeast-1,desktop_mac,8046,
441dc90b-9279-4d22-961a-c5f7f9be42c9,2026-07-28T20:54:48.000Z,2026,07,28,order-service,/api/v1/orders/create,GET,200,100.89,user_01332,3c7bb9d1a44d8fd8,192.168.14.146,eu-west-1,tablet,2184,
54ff035f-29cd-4961-bbb8-1a097afcbc05,2026-07-28T12:41:30.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,148.03,user_01478,574b3f7ce3efa973,192.168.4.147,us-east-1,mobile_android,1735,
cefc9961-726c-49e7-910e-bf8fb3d5cf56,2026-07-28T09:13:16.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,GET,200,138.07,user_01475,aaf346bea19c8491,192.168.19.250,us-west-2,tablet,2532,
38d94f9b-f7ac-4690-bca1-a3243d91e54e,2026-07-28T08:29:20.000Z,2026,07,28,order-service,/api/v1/orders/create,GET,200,111.68,user_01300,66ab54541402d6a1,192.168.16.117,us-east-1,tablet,3701,
40eb9285-0871-4650-a3cd-6b1c7b8cc24e,2026-07-28T17:08:15.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,35.72,user_01435,e05655dc48a721a6,192.168.8.143,eu-west-2,mobile_ios,2810,
0d18cee1-dfc5-4c8e-a291-fc111b3b88e9,2026-07-28T11:12:14.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,PUT,200,83.03,user_01488,8d0570af24938537,192.168.7.222,us-west-2,tablet,3089,
733b8483-1104-4228-b4cd-c67b5333eeb2,2026-07-28T02:45:23.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,GET,200,226.15,user_01112,7b60e801de7aef06,192.168.5.14,ap-southeast-1,mobile_android,2669,
3554add6-bf40-4f90-9767-b164cd2c23d8,2026-07-28T20:36:47.000Z,2026,07,28,catalog-service,/api/v1/products/detail,GET,200,19.22,user_01234,e523f83bfe0819ce,192.168.10.205,us-west-2,mobile_android,7178,
0965bd6a-4f47-470a-84e9-9e63a6947bce,2026-07-28T06:29:49.000Z,2026,07,28,catalog-service,/api/v1/products/detail,PUT,200,11.1,user_01278,acb1d307d7c975a6,192.168.15.131,us-east-1,mobile_ios,3434,
79487fa7-742b-488d-a142-28920692b103,2026-07-28T14:51:14.000Z,2026,07,28,catalog-service,/api/v1/products/search,GET,503,2685.98,user_01173,9e60b114af88cce0,192.168.18.168,us-east-1,desktop_windows,6272,ServiceUnavailable: Downstream Dependency Timeout
5ea772f5-6a89-49b3-ba66-213a22cfafdc,2026-07-28T15:35:32.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,49.12,user_01307,64b9b47f1f6c796e,192.168.14.48,eu-west-1,tablet,1675,
b801a9f6-c617-4fc8-98b6-51fe6452ad1d,2026-07-28T20:25:34.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,GET,200,168.88,user_01395,a3122cd03eb812eb,192.168.12.129,ap-southeast-1,mobile_ios,3505,
2eaae5c1-448a-4818-8f66-841ecca54a88,2026-07-28T05:12:56.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,GET,200,201.55,user_01288,cc50a7ef4f56aa61,192.168.15.103,eu-west-1,desktop_windows,4740,
d2977fcb-759e-49fa-b2aa-5d51f59227cb,2026-07-28T21:42:15.000Z,2026,07,28,catalog-service,/api/v1/products/search,POST,200,20.97,user_01473,445e8589e24c9279,192.168.16.62,us-west-2,tablet,1166,
1c490ac2-f812-4c53-97e7-c244e44ebe77,2026-07-28T03:04:30.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,70.18,user_01286,e03ee1a0626d6445,192.168.1.121,eu-west-2,mobile_ios,2200,
ad76fae2-d5e8-4dfe-9f36-83f49b4d78a5,2026-07-28T05:39:36.000Z,2026,07,28,order-service,/api/v1/orders/history,POST,200,90.41,user_01453,d376d7b4e2ef32d8,192.168.9.116,ap-southeast-1,mobile_android,474,
082ab1ce-b4db-4f27-b382-978e37a00641,2026-07-28T14:38:53.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,POST,503,3552.4,user_01354,b746c9de37ea0309,192.168.6.96,us-west-2,desktop_windows,6974,CircuitBreaker Triggered (High Load)
15fb1275-5ed2-4ece-b84d-7981f1dae4c9,2026-07-28T09:13:21.000Z,2026,07,28,cart-service,/api/v1/cart/add,POST,200,30.72,user_01028,3c9423919a88f7ea,192.168.11.235,us-west-2,tablet,7827,
fc56b37a-0091-4e16-8a1d-438a323beb8a,2026-07-28T01:48:47.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,60.9,user_01454,4908614220d63027,192.168.6.209,us-east-1,tablet,3079,
d78ef0dc-80b5-466c-81ab-5ae74f64fea6,2026-07-28T19:48:25.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,GET,200,206.94,user_01494,6ff26897546b3f26,192.168.16.195,eu-west-2,tablet,8104,
4abc1465-95f1-4603-aaa6-78c21293fa74,2026-07-28T04:13:47.000Z,2026,07,28,catalog-service,/api/v1/products/search,GET,200,19.21,user_01076,c2298e77497ac310,192.168.7.90,us-west-2,mobile_ios,4961,
c365967d-13eb-4ae7-8895-8c2891965a91,2026-07-28T05:29:25.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,51.65,user_01233,5c07212057d44813,192.168.4.111,ap-southeast-1,mobile_ios,2913,
464dadf5-b88e-4c91-b4cc-cd70d142db53,2026-07-28T17:34:58.000Z,2026,07,28,catalog-service,/api/v1/products/search,GET,200,20.6,user_01163,2038b864c1bfd1df,192.168.14.139,eu-west-1,mobile_ios,7369,
f22881dd-de7b-42e8-8a9d-c32399c0607c,2026-07-28T12:55:16.000Z,2026,07,28,auth-service,/api/v1/auth/login,POST,200,24.04,user_01352,821981244f4eadda,192.168.1.97,eu-west-1,mobile_android,2111,
8b178565-b8ae-4280-8fa2-197a4298f15a,2026-07-28T19:22:28.000Z,2026,07,28,cart-service,/api/v1/cart/add,GET,200,31.17,user_01467,7d5118842fb44ef7,192.168.9.205,us-east-1,tablet,2178,
5a91138b-6768-464f-aaa6-2fafd1134407,2026-07-28T06:28:14.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,50.04,user_01383,90327833d3aa400a,192.168.8.250,eu-west-1,mobile_android,3925,
821c9ceb-e776-4dd9-b449-5f3c91606d94,2026-07-28T19:42:41.000Z,2026,07,28,auth-service,/api/v1/auth/token,PUT,200,41.27,user_01384,d92020ead0df4e8f,192.168.14.160,us-west-2,mobile_ios,8264,
e4059052-a52d-47d3-a848-2f987e0eb530,2026-07-28T02:35:26.000Z,2026,07,28,catalog-service,/api/v1/products/search,GET,200,18.5,user_01225,1db4a0e7c42fe3bb,192.168.12.12,us-east-1,desktop_mac,6998,
7068e1e3-c6f3-4082-9caa-b50159162cbf,2026-07-28T05:07:29.000Z,2026,07,28,catalog-service,/api/v1/categories/list,GET,200,15.96,user_01088,dc2927b90cb93df7,192.168.16.145,ap-southeast-1,tablet,6415,
6ca518de-e857-4dfb-a252-e57f54d422d5,2026-07-28T02:32:34.000Z,2026,07,28,catalog-service,/api/v1/products/detail,GET,200,22.23,user_01433,8fb0494d6e3cdb4a,192.168.7.15,us-west-2,desktop_mac,383,
f172f747-e3f6-4f1f-870f-55fb63b5d7a7,2026-07-28T01:42:35.000Z,2026,07,28,auth-service,/api/v1/auth/logout,GET,200,30.8,user_01304,b0d3ea88faa9cdc2,192.168.11.20,us-east-1,mobile_android,2975,
e175883b-2bd1-45df-ae30-ac024af96bdd,2026-07-28T15:58:30.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,58.44,user_01418,6d88a372236b8fd5,192.168.20.97,eu-west-1,tablet,1303,
5c7edf16-c4e2-402c-95d7-c0e887de6c45,2026-07-28T13:29:37.000Z,2026,07,28,catalog-service,/api/v1/categories/list,POST,200,23.04,user_01025,8ee74d3c2936f1d1,192.168.8.101,eu-west-2,mobile_android,252,
8975930c-1bc9-4ef2-9c69-d6fd8764b04b,2026-07-28T14:12:07.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,33.26,user_01355,3b08e4617b08fbf8,192.168.17.95,eu-west-1,mobile_android,8445,
9bffd6b9-f9f0-4e1d-a679-701cafd79aa4,2026-07-28T05:42:12.000Z,2026,07,28,auth-service,/api/v1/auth/logout,GET,200,26.94,user_01317,4db56fb8dcd1fa0e,192.168.13.12,us-west-2,tablet,5705,
6e03f584-838d-46e6-a0af-4bcf443db493,2026-07-28T20:31:45.000Z,2026,07,28,cart-service,/api/v1/cart/add,PUT,404,75.07,user_01169,2c5c2f9437bbc7c7,192.168.18.198,us-east-1,tablet,2110,Resource Not Found: Product ID does not exist
60124eab-6fae-4a48-97a1-0a3126c2a44a,2026-07-28T22:51:14.000Z,2026,07,28,catalog-service,/api/v1/products/detail,GET,200,20.41,user_01042,e456f2a8ecb724b6,192.168.14.109,us-west-2,tablet,8465,
ff2262d3-cc54-4c72-ad3a-a47115f290ad,2026-07-28T22:02:43.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,31.87,user_01429,748eb5548f0c0227,192.168.4.236,eu-west-2,desktop_mac,3127,
3911110f-c9f1-4e25-aa08-beef509c49a9,2026-07-28T08:26:59.000Z,2026,07,28,cart-service,/api/v1/cart/view,POST,401,8.17,user_01065,849fa71fc33c9375,192.168.20.246,eu-west-2,desktop_mac,325,Unauthorized: Expired JWT Token
4585b6ba-e44d-4663-a4e6-c84b4e0083b5,2026-07-28T02:43:41.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,74.41,user_01142,1effbc709ac147fa,192.168.14.153,ap-southeast-1,mobile_ios,5013,
78c9f666-052e-4963-bd86-f153410b60e3,2026-07-28T17:12:04.000Z,2026,07,28,cart-service,/api/v1/cart/view,POST,200,43.57,user_01249,383d58068f8a51dd,192.168.1.137,us-east-1,desktop_mac,4369,
b9686b74-ea55-417e-85dd-f0ffc5e9cb98,2026-07-28T19:07:21.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,POST,200,12.55,user_01069,0b8e82dc239601c7,192.168.3.31,us-west-2,mobile_ios,5428,
09884d67-a2ea-404d-ac16-ad59618266df,2026-07-28T17:53:02.000Z,2026,07,28,auth-service,/api/v1/auth/login,PUT,200,40.14,user_01181,6a25dd0c4a7ffc0f,192.168.6.77,eu-west-1,mobile_android,961,
e2bca65a-7698-4492-9d70-2e2810e721e3,2026-07-28T02:21:25.000Z,2026,07,28,order-service,/api/v1/orders/create,GET,200,121.11,user_01366,e430e6232b88198e,192.168.20.121,eu-west-2,mobile_android,2523,
8228f9b4-9e35-4502-bbb2-bc8c805563f9,2026-07-28T13:27:24.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,GET,200,153.81,user_01007,e56e28bf790c5888,192.168.8.180,ap-southeast-1,mobile_ios,6237,
8d76aefa-c4e9-407d-a576-49dc41d6a548,2026-07-28T22:52:58.000Z,2026,07,28,cart-service,/api/v1/cart/view,GET,200,42.87,user_01009,41adeb44f54b9e1a,192.168.4.109,us-east-1,mobile_ios,1097,
c1cc135a-c9ec-434c-9753-8674da696349,2026-07-28T10:00:07.000Z,2026,07,28,order-service,/api/v1/orders/create,GET,200,111.89,user_01188,9203afcc92a0af1f,192.168.13.117,ap-southeast-1,mobile_ios,6904,
27a9b776-077b-47db-9f95-3d56c7c3aeb0,2026-07-28T03:44:06.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,PUT,200,104.51,user_01134,8f77f1a670b849f1,192.168.10.6,ap-southeast-1,desktop_windows,4302,
0f990cac-dfe4-45eb-9a6c-eb443f0d3360,2026-07-28T20:02:44.000Z,2026,07,28,order-service,/api/v1/orders/create,GET,200,98.46,user_01072,c1cf4ed3267d31d1,192.168.1.84,us-west-2,mobile_android,5741,
fab38997-6920-4f52-9045-bcc277eea0f6,2026-07-28T16:09:10.000Z,2026,07,28,auth-service,/api/v1/auth/login,POST,200,19.05,user_01029,3de7742160c42557,192.168.20.57,us-east-1,mobile_android,6398,
6f8acef2-9914-4c85-9461-df84f854ae86,2026-07-28T02:37:52.000Z,2026,07,28,auth-service,/api/v1/auth/login,POST,400,43.12,user_01485,bcf2f0d338e28d63,192.168.5.74,eu-west-1,mobile_android,6836,Missing Required Parameter 'session_id'
f89633fa-0337-4a4d-af13-c736d83825d2,2026-07-28T15:11:18.000Z,2026,07,28,auth-service,/api/v1/auth/token,GET,200,9.75,user_01275,903cab09cebe01ee,192.168.4.58,us-west-2,mobile_android,5602,
1ef72bf7-72c2-4059-bd59-2479bded1e19,2026-07-28T04:07:46.000Z,2026,07,28,catalog-service,/api/v1/products/detail,POST,200,20.6,user_01235,ecf6dfce87796f5a,192.168.11.66,eu-west-1,mobile_android,4382,
8340c513-a58a-439c-bb69-3502bb79307e,2026-07-28T05:37:30.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,POST,200,103.79,user_01407,c6cbfdfe33a33430,192.168.18.41,eu-west-2,desktop_mac,2340,
4984edef-8193-43a5-85e1-1023044c7002,2026-07-28T04:00:20.000Z,2026,07,28,cart-service,/api/v1/cart/add,GET,200,78.06,user_01397,59cdd8e848eb60e1,192.168.4.96,us-west-2,desktop_windows,6310,
860e93b3-db55-42e1-af9e-8bc95feb659f,2026-07-28T20:51:53.000Z,2026,07,28,auth-service,/api/v1/auth/logout,GET,200,28.63,user_01380,0910ec9b5c8a252b,192.168.20.112,eu-west-2,mobile_ios,3268,
0a0b1f30-273f-490b-a4e8-27ff26c66661,2026-07-28T09:09:58.000Z,2026,07,28,payment-gateway,/api/v1/payment/verify,POST,200,141.44,user_01274,644fcbc021ca68d2,192.168.14.83,us-east-1,mobile_ios,5521,
f825b3f2-3f62-49a2-bb05-217488f354d0,2026-07-28T18:44:34.000Z,2026,07,28,auth-service,/api/v1/auth/token,PUT,400,35.54,user_01125,1c703686ae4b3727,192.168.9.150,eu-west-1,mobile_android,4226,Bad Request: Invalid Payload Format
5b87f045-9e7b-4f61-8990-ef58a50770ae,2026-07-28T04:19:01.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,400,23.56,user_01057,a0b58a6eb10643eb,192.168.18.180,ap-southeast-1,desktop_mac,3002,Bad Request: Invalid Payload Format
928da31e-7f03-4779-8a27-d09f318a7e7c,2026-07-28T17:45:13.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,PUT,200,38.83,user_01276,23fe660a2f960ff0,192.168.6.173,eu-west-2,mobile_ios,1695,
63c46ec1-a39f-45c2-b6c4-923266916ace,2026-07-28T19:09:22.000Z,2026,07,28,auth-service,/api/v1/auth/logout,GET,200,42.67,user_01085,c03d9a9afd6d152e,192.168.18.160,eu-west-1,mobile_android,1755,
f46dde97-8089-42db-bb32-e0a04093bdef,2026-07-28T15:44:13.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,GET,200,43.23,user_01131,3f9eca020a495c38,192.168.14.171,eu-west-1,mobile_ios,4981,
08756c14-f906-413c-87f5-1f3a755f6f88,2026-07-28T10:49:43.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,GET,200,157.24,user_01200,f9f0a877560a1101,192.168.17.190,ap-southeast-1,desktop_mac,1373,
9eff7da7-3820-42b3-b618-31a1a43ab3ea,2026-07-28T19:35:38.000Z,2026,07,28,catalog-service,/api/v1/products/search,GET,200,22.61,user_01336,958531259c549456,192.168.4.159,eu-west-1,desktop_windows,8267,
b45f8f08-20f3-4e76-9c0d-2dd87452db59,2026-07-28T00:17:27.000Z,2026,07,28,order-service,/api/v1/orders/history,GET,200,60.3,user_01200,f9f0a877560a1101,192.168.10.19,ap-southeast-1,mobile_ios,1414,
5bcae922-73a9-4fa7-bae2-8d2927a9d460,2026-07-28T04:17:42.000Z,2026,07,28,catalog-service,/api/v1/categories/list,GET,200,13.17,user_01490,21e55040814943da,192.168.8.102,eu-west-2,desktop_windows,6037,
8aef79d8-e3fb-4837-887d-05e6350ce108,2026-07-28T05:51:19.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,POST,200,51.63,user_01085,c03d9a9afd6d152e,192.168.6.169,us-west-2,desktop_mac,7844,
9a97a8c5-fbfd-4a7f-a920-42544750e871,2026-07-28T07:08:00.000Z,2026,07,28,auth-service,/api/v1/auth/logout,GET,200,19.76,user_01395,a3122cd03eb812eb,192.168.8.18,eu-west-2,desktop_windows,2437,
79724fe7-eb4f-4d44-a44b-3be6b8b83a20,2026-07-28T04:00:48.000Z,2026,07,28,order-service,/api/v1/orders/status,POST,200,64.73,user_01400,82af72f06876c215,192.168.12.53,eu-west-1,tablet,1024,
0c84121a-b780-4e9c-b6c2-00a04663924f,2026-07-28T08:36:45.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,POST,200,187.74,user_01139,844bdb50d2703f83,192.168.12.155,ap-southeast-1,desktop_windows,3583,
fab3c405-a839-41f6-a331-e9f6888b8d2c,2026-07-28T18:23:20.000Z,2026,07,28,auth-service,/api/v1/auth/token,POST,200,29.3,user_01485,bcf2f0d338e28d63,192.168.15.243,eu-west-2,mobile_ios,5368,
fd984126-4423-4f25-804c-db8a2b7e165a,2026-07-28T20:42:20.000Z,2026,07,28,order-service,/api/v1/orders/create,POST,400,109.06,user_01300,66ab54541402d6a1,192.168.15.41,eu-west-2,desktop_windows,4527,Bad Request: Invalid Payload Format
239fca37-5c97-4b45-bbc5-82b901195e56,2026-07-28T22:30:01.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,33.82,user_01026,fd09f74287b04989,192.168.5.159,us-west-2,desktop_windows,5737,
d10de432-f533-4b8e-98ca-315db5f0b714,2026-07-28T00:51:45.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,96.77,user_01040,ab3efbe476d8f09d,192.168.3.166,eu-west-2,tablet,1974,
a4666b04-06f1-4aa4-aec7-87e356a205c4,2026-07-28T22:55:38.000Z,2026,07,28,auth-service,/api/v1/auth/login,GET,200,49.02,user_01303,7725f0d41a6cc9a9,192.168.2.82,ap-southeast-1,mobile_android,8481,
5c52c18b-ee31-498e-af53-6e1e30f92fd0,2026-07-28T06:28:08.000Z,2026,07,28,catalog-service,/api/v1/categories/list,PUT,200,17.76,user_01298,157e0f9d89194dab,192.168.4.223,us-west-2,mobile_android,1724,
662c5805-bc29-41df-a61f-92c78ec9c41b,2026-07-28T15:05:15.000Z,2026,07,28,cart-service,/api/v1/cart/checkout,GET,200,40.35,user_01300,66ab54541402d6a1,192.168.13.167,us-east-1,desktop_mac,4122,
ea8bc130-2b42-4d3d-aa91-b99c9742fe55,2026-07-28T10:44:04.000Z,2026,07,28,catalog-service,/api/v1/categories/list,GET,200,35.35,user_01174,0f160dfe6e531e66,192.168.12.30,eu-west-1,mobile_ios,1094,
cfd19132-9081-4bd9-9a26-772dddeafec8,2026-07-28T19:56:07.000Z,2026,07,28,catalog-service,/api/v1/products/detail,GET,200,13.53,user_01157,abf7e50f35a8a963,192.168.18.140,ap-southeast-1,mobile_ios,6802,
d50bc7de-9652-4ba9-bb7f-1ad243c429d4,2026-07-28T14:47:39.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,POST,200,164.2,user_01436,0f07685704acb0cb,192.168.2.163,us-east-1,mobile_android,1187,
04beb33d-526d-4077-80ce-7192abb050e2,2026-07-28T13:01:57.000Z,2026,07,28,cart-service,/api/v1/cart/add,POST,200,68.6,user_01238,dfc0f0b0d101f43d,192.168.15.226,ap-southeast-1,mobile_ios,2553,
6a8c763a-8071-4141-a529-8a1f940c33c2,2026-07-28T20:55:26.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,PUT,200,200.91,user_01262,6d1764921b5ee32c,192.168.8.47,us-east-1,tablet,6060,
3882cf25-86b2-4ab8-94b6-70f9b9ea2824,2026-07-28T03:41:35.000Z,2026,07,28,order-service,/api/v1/orders/status,GET,200,95.89,user_01324,7f5ea6ad186d3cb7,192.168.10.104,eu-west-1,desktop_mac,2062,
f8efcc78-d6c2-49ec-8695-523a0dfea05f,2026-07-28T03:03:58.000Z,2026,07,28,catalog-service,/api/v1/products/search,DELETE,200,12.64,user_01191,ac2e4df891473bde,192.168.1.227,eu-west-1,mobile_ios,3501,
885d409b-3590-4973-9dbf-bf9afb6846e4,2026-07-28T20:31:40.000Z,2026,07,28,payment-gateway,/api/v1/payment/charge,PUT,200,177.74,user_01293,870277f0db9e011f,192.168.19.32,eu-west-2,mobile_android,2676,
a6b116f0-c1be-4402-aee0-714b4824322b,2026-07-28T13:46:16.000Z,2026,07,28,order-service,/api/v1/orders/history,PUT,200,115.97,user_01474,6d77cf4c8f628103,192.168.13.170,eu-west-2,desktop_mac,3337,
82062fa2-dab6-43b7-9d05-bb4183a96c3e,2026-07-28T11:22:18.000Z,2026,07,28,cart-service,/api/v1/cart/view,PUT,200,44.83,user_01245,a1544df5e4841c0e,192.168.7.35,eu-west-1,tablet,5072,
2595b651-9bd2-4260-b6fe-be375e82ebfd,2026-07-28T11:00:28.000Z,2026,07,28,cart-service,/api/v1/cart/add,GET,200,47.43,user_01230,9fc42a77479dffdb,192.168.14.98,eu-west-2,mobile_ios,5129,
99adea45-478f-48ce-bfc8-66f457a5b96c,2026-07-28T00:22:21.000Z,2026,07,28,payment-gateway,/api/v1/payment/refund,GET,401,13.53,user_01081,6db2bb1cdc967e3c,192.168.3.87,eu-west-1,desktop_mac,294,Invalid API Signature
